City,Company,Address,Site,Phone,Count of reviews,Main URL,Reviews url,JSON ANS
CHELB,Пограничное Управление ФСБ России По Челябинской Области,"Адрес: ул. Васенко, 8, Челябинск, Челябинская обл., 454091 ",Сайт: ps.fsb.ru ,Телефон: 8 (351) 266-48-74 ,53,https://www.google.com/maps/place/%D0%9F%D0%BE%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5+%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5+%D0%A4%D0%A1%D0%91+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%9F%D0%BE+%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9+%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8/data=!4m5!3m4!1s0x43c5ed4ab5553489:0x80a870ad6a56f044!8m2!3d55.1644846!4d61.3953976?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9F%D0%BE%D0%B3%D1%80%D0%B0%D0%BD%D0%B8%D1%87%D0%BD%D0%BE%D0%B5+%D0%A3%D0%BF%D1%80%D0%B0%D0%B2%D0%BB%D0%B5%D0%BD%D0%B8%D0%B5+%D0%A4%D0%A1%D0%91+%D0%A0%D0%BE%D1%81%D1%81%D0%B8%D0%B8+%D0%9F%D0%BE+%D0%A7%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA%D0%BE%D0%B9+%D0%9E%D0%B1%D0%BB%D0%B0%D1%81%D1%82%D0%B8/@55.1644846,61.3932089,17z/data=!4m7!3m6!1s0x43c5ed4ab5553489:0x80a870ad6a56f044!8m2!3d55.1644861!4d61.3954735!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883570276078793865!2y9270783723057901636!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1scN95YY3RI6PqrgT6t7GoDw!7e81
CHELB,"Фобос, Чоп","Адрес: Электростальская ул., 47а, Челябинск, Челябинская обл., 454080 ",Не указан,Телефон: 8 (351) 722-69-31 ,3,"https://www.google.com/maps/place/%D0%A4%D0%BE%D0%B1%D0%BE%D1%81,+%D0%A7%D0%BE%D0%BF/data=!4m5!3m4!1s0x43c5eb9d97acf6af:0x1c7134aad5fbcafc!8m2!3d55.2518045!4d61.3826006?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%A4%D0%BE%D0%B1%D0%BE%D1%81,+%D0%A7%D0%BE%D0%BF/@55.2518045,61.3804119,17z/data=!4m7!3m6!1s0x43c5eb9d97acf6af:0x1c7134aad5fbcafc!8m2!3d55.2518567!4d61.3825981!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883568433040258735!2y2049477213769419516!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sit95YfyDLKeyrgTk6o3YCw!7e81
CHELB,"Арсенал, частное охранное предприятие","Адрес: Комсомольский пр-т., 80 в, Челябинск, Челябинская обл., 454014 ",Сайт: chelarsenal.ru ,Телефон: 8 (351) 225-05-50 ,48,"https://www.google.com/maps/place/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D0%BB,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5936a5a87c15b:0x990bbc76daac329f!8m2!3d55.1966184!4d61.3105766?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%90%D1%80%D1%81%D0%B5%D0%BD%D0%B0%D0%BB,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.1966184,61.3083879,17z/data=!4m7!3m6!1s0x43c5936a5a87c15b:0x990bbc76daac329f!8m2!3d55.1966186!4d61.3105624!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883471455947833691!2y11028115331207672479!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1srN95YbnSI-myrgS_p4XIAg!7e81
CHELB,"Защита-Плюс, ЧОО","Адрес: ул. Воровского, 43, Челябинск, Челябинская обл., 454048 ",Не указан,Телефон: 8 (351) 232-72-03 ,14,"https://www.google.com/maps/place/%D0%97%D0%B0%D1%89%D0%B8%D1%82%D0%B0-%D0%9F%D0%BB%D1%8E%D1%81,+%D0%A7%D0%9E%D0%9E/data=!4m5!3m4!1s0x43c592a45284937b:0xe0d161ff2b5e099d!8m2!3d55.148513!4d61.38665?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%97%D0%B0%D1%89%D0%B8%D1%82%D0%B0-%D0%9F%D0%BB%D1%8E%D1%81,+%D0%A7%D0%9E%D0%9E/@55.148513,61.3844613,17z/data=!4m7!3m6!1s0x43c592a45284937b:0xe0d161ff2b5e099d!8m2!3d55.1489672!4d61.3867363!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883470605409883003!2y16199837083200522653!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sxt95YYKgH8eFwPAPqeqd-A0!7e81
CHELB,Вымпел,"Адрес: ул. Воровского, 17Б, Челябинск, Челябинская обл., 454000 ",Сайт: vimpel74.ru ,Телефон: 8 (351) 230-95-29 ,5,https://www.google.com/maps/place/%D0%92%D1%8B%D0%BC%D0%BF%D0%B5%D0%BB/data=!4m5!3m4!1s0x43c592ae4b76b2f9:0x8184dd548bc89773!8m2!3d55.152361!4d61.3935061?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%92%D1%8B%D0%BC%D0%BF%D0%B5%D0%BB/@55.152361,61.3913174,17z/data=!4m7!3m6!1s0x43c592ae4b76b2f9:0x8184dd548bc89773!8m2!3d55.1525914!4d61.3938166!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883470648241206009!2y9332827683010680691!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s4N95Yfv7CoOVrwSRzZGwDw!7e81
CHELB,"Воевода,","Адрес: ул. Сталеваров, 7, Челябинск, Челябинская обл., 454047 ",Сайт: voevoda74.ru ,Телефон: 8 (351) 735-93-93 ,3,"https://www.google.com/maps/place/%D0%92%D0%BE%D0%B5%D0%B2%D0%BE%D0%B4%D0%B0,/data=!4m5!3m4!1s0x43c5eb944b179e41:0x32ecb21495ad1feb!8m2!3d55.2618326!4d61.4037707?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%92%D0%BE%D0%B5%D0%B2%D0%BE%D0%B4%D0%B0,/@55.2618326,61.401582,17z/data=!4m7!3m6!1s0x43c5eb944b179e41:0x32ecb21495ad1feb!8m2!3d55.2618284!4d61.4032031!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883568393100697153!2y3669503597880352747!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s-t95YbPKArGYlwSS-5LgBw!7e81
CHELB,"Цербер, частное охранное предприятие","Адрес: просп. Победы, 125, Челябинск, Челябинская обл., 454081 ",Не указан,Телефон: 8 (351) 247-48-85 ,0,"https://www.google.com/maps/place/%D0%A6%D0%B5%D1%80%D0%B1%D0%B5%D1%80,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5ed10ba1bde3f:0x5f83133745e63838!8m2!3d55.185263!4d61.426445?authuser=0&hl=ru&rclk=1",False,False
CHELB,"Оскордъ-челябинск, ЧОП","Адрес: ул. Энтузиастов, 2, Челябинск, Челябинская обл., 454080 ",Сайт: oskord.ru ,Телефон: 8 (351) 266-67-84 ,0,"https://www.google.com/maps/place/%D0%9E%D1%81%D0%BA%D0%BE%D1%80%D0%B4%D1%8A-%D1%87%D0%B5%D0%BB%D1%8F%D0%B1%D0%B8%D0%BD%D1%81%D0%BA,+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x43c592c7f558df5b:0x7e82dfe547e7a8b9!8m2!3d55.161364!4d61.3748689?authuser=0&hl=ru&rclk=1",False,False
CHELB,"ОЛИМП, частное охранное предприятие","Адрес: ул. Горького, 81-а, 1 офис, 2 этаж, Челябинск, Челябинская обл., 454081 ",Не указан,Телефон: 8 (351) 219-09-53 ,1,"https://www.google.com/maps/place/%D0%9E%D0%9B%D0%98%D0%9C%D0%9F,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5ed11b28c7cab:0x63ae316c39410246!8m2!3d55.184856!4d61.4323667?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/place/%D0%9E%D0%9B%D0%98%D0%9C%D0%9F,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.184856,61.430178,17z/data=!3m1!5s0x43c5ed11b23c3141:0x3d2226d0ef0f26bb!4m7!3m6!1s0x43c5ed11b28c7cab:0x63ae316c39410246!8m2!3d55.184856!4d61.4323667!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883570031218949291!2y7182732796589310534!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sI-B5YbbaFd6FwPAP2LmayAU!7e81
CHELB,"ГРОЗА, частное охранное предприятие","Адрес: ул. Российская, 63-а, Челябинск, Челябинская обл., 454006 ",Сайт: groza74.ru ,Телефон: 8 (351) 700-05-75 ,0,"https://www.google.com/maps/place/%D0%93%D0%A0%D0%9E%D0%97%D0%90,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5ed4752af6b97:0x6781953321d799d9!8m2!3d55.1718367!4d61.4189496?authuser=0&hl=ru&rclk=1",False,False
CHELB,"ЧОП ""324""","Адрес: ул. Елькина, 92, Челябинск, Челябинская обл., 454000 ",Сайт: chelohrana.ru ,Телефон: 8 (351) 269-63-33 ,1,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22324%22/data=!4m5!3m4!1s0x43c592984c4a535f:0xa0df04c821d1dffe!8m2!3d55.1457543!4d61.3689686?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22324%22/@55.1457543,61.3667799,17z/data=!4m7!3m6!1s0x43c592984c4a535f:0xa0df04c821d1dffe!8m2!3d55.1457963!4d61.3689662!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883470553765794655!2y11591989223482318846!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sReB5YbGoM5iD8gLDpavQCw!7e81
CHELB,"Ооо Чоо ""Гранит+""","Адрес: ул. Братьев Кашириных, дом 147, Челябинск, Челябинская обл., 454003 ",Не указан,Не указан,2,https://www.google.com/maps/place/%D0%9E%D0%BE%D0%BE+%D0%A7%D0%BE%D0%BE+%22%D0%93%D1%80%D0%B0%D0%BD%D0%B8%D1%82%2B%22/data=!4m5!3m4!1s0x43c593aba153e0af:0x1dd113a02150370f!8m2!3d55.168653!4d61.296468?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9E%D0%BE%D0%BE+%D0%A7%D0%BE%D0%BE+%22%D0%93%D1%80%D0%B0%D0%BD%D0%B8%D1%82%2B%22/@55.168653,61.2942793,17z/data=!4m7!3m6!1s0x43c593aba153e0af:0x1dd113a02150370f!8m2!3d55.1686967!4d61.29627!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883471736308490415!2y2148520075707037455!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sX-B5YeauC9PhgAbp6ZOgCA!7e81
CHELB,"УРАЛ-БЕЗОПАСНОСТЬ, группа охранных предприятий","Адрес: 1-й ЧЭМК участок, 9, Челябинск, Челябинская обл., 454081 ",Не указан,Телефон: 8 (351) 225-02-83 ,0,"https://www.google.com/maps/place/%D0%A3%D0%A0%D0%90%D0%9B-%D0%91%D0%95%D0%97%D0%9E%D0%9F%D0%90%D0%A1%D0%9D%D0%9E%D0%A1%D0%A2%D0%AC,+%D0%B3%D1%80%D1%83%D0%BF%D0%BF%D0%B0+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D1%8B%D1%85+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B9/data=!4m5!3m4!1s0x43c5ece303485f29:0x17da30dbd190a512!8m2!3d55.1990909!4d61.4156026?authuser=0&hl=ru&rclk=1",False,False
CHELB,"ГРАД, частное охранное предприятие","Адрес: ул. Красная, 65, Челябинск, Челябинская обл., 454000 ",Не указан,Телефон: 8 (351) 264-08-97 ,0,"https://www.google.com/maps/place/%D0%93%D0%A0%D0%90%D0%94,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c592b47dd826ab:0xc8f350fc713e7b46!8m2!3d55.160572!4d61.394107?authuser=0&hl=ru&rclk=1",False,False
CHELB,Аргумент,"Адрес: просп. Свердловский, 30, Челябинск, Челябинская обл., 454084 ",Сайт: argument174.ru ,Телефон: 8 (351) 225-03-55 ,7,https://www.google.com/maps/place/%D0%90%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82/data=!4m5!3m4!1s0x43c5ed2d90a1fd15:0x76dbcf30d4372da5!8m2!3d55.17745!4d61.386902?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%90%D1%80%D0%B3%D1%83%D0%BC%D0%B5%D0%BD%D1%82/@55.17745,61.3847133,17z/data=!4m7!3m6!1s0x43c5ed2d90a1fd15:0x76dbcf30d4372da5!8m2!3d55.17745!4d61.386902!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883570150909017365!2y8564666925000895909!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1snOB5YfuuJ9OcwbkPjcqJ6Ao!7e81
CHELB,Метар-безопасность,"Адрес: ш. Металлургов, 70Б, Челябинск, Челябинская обл., 454000 ",Сайт: metarsb.ru ,Телефон: 8 (351) 721-55-56 ,3,https://www.google.com/maps/place/%D0%9C%D0%B5%D1%82%D0%B0%D1%80-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/data=!4m5!3m4!1s0x43c5eb771190cdad:0xa2cd0a68a4ca8e4a!8m2!3d55.248202!4d61.3771939?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%9C%D0%B5%D1%82%D0%B0%D1%80-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C/@55.248202,61.3750052,17z/data=!4m7!3m6!1s0x43c5eb771190cdad:0xa2cd0a68a4ca8e4a!8m2!3d55.247608!4d61.3772107!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883568267581509037!2y11731044048927624778!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1stuB5YeXQKIeDhbIPzpyVgAU!7e81
CHELB,Чэмк-безопасность Частное Охранное Предприятие,"Адрес: ул. Российская, 40, Челябинск, Челябинская обл., 454006 ",Не указан,Телефон: 8 (351) 264-20-34 ,1,https://www.google.com/maps/place/%D0%A7%D1%8D%D0%BC%D0%BA-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5ed3c1b44aa67:0x1021972ac74ff5d6!8m2!3d55.177639!4d61.413891?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D1%8D%D0%BC%D0%BA-%D0%B1%D0%B5%D0%B7%D0%BE%D0%BF%D0%B0%D1%81%D0%BD%D0%BE%D1%81%D1%82%D1%8C+%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/@55.177639,61.4117023,17z/data=!4m7!3m6!1s0x43c5ed3c1b44aa67:0x1021972ac74ff5d6!8m2!3d55.1775533!4d61.4138984!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883570213364476519!2y1162376388826625494!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s0OB5Yd-BKPmAhbIPvu6HOA!7e81
CHELB,"КЛАССИК, частное охранное предприятие","Адрес: ул. Коммуны, 135-а, Челябинск, Челябинская обл., 454080 ",Не указан,Телефон: 8 (351) 777-72-55 ,0,"https://www.google.com/maps/place/%D0%9A%D0%9B%D0%90%D0%A1%D0%A1%D0%98%D0%9A,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c592b7febdf98b:0xc00122e3e39830e1!8m2!3d55.161666!4d61.377449?authuser=0&hl=ru&rclk=1",False,False
CHELB,"БРАМС, охранное предприятие","Адрес: ул. Миасская, 44, 25 офис, 2 этаж, Челябинск, Челябинская обл., 454006 ",Сайт: bramscompani.ru ,Телефон: 8 (351) 266-96-42 ,0,"https://www.google.com/maps/place/%D0%91%D0%A0%D0%90%D0%9C%D0%A1,+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%BF%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5/data=!4m5!3m4!1s0x43c5ed47685e5797:0x67362992c82bcb3a!8m2!3d55.1711542!4d61.4168095?authuser=0&hl=ru&rclk=1",False,False
CHELB,"ЧОП ""Форт""","Адрес: ул. Энгельса, 56, Челябинск, Челябинская обл., 454000 ",Не указан,Телефон: 8 (351) 260-85-01 ,0,https://www.google.com/maps/place/%D0%A7%D0%9E%D0%9F+%22%D0%A4%D0%BE%D1%80%D1%82%22/data=!4m5!3m4!1s0x43c592a343b5e301:0x21422c3c56de76f7!8m2!3d55.149095!4d61.3801461?authuser=0&hl=ru&rclk=1,False,False
CHELB,"ЧОП ""Форт""","Адрес: ул. Энгельса, 56, Челябинск, Челябинская обл., 454000 ",Не указан,Телефон: 8 (351) 260-85-01 ,0,https://www.google.com/maps/place/%D0%93%D0%A0%D0%9E%D0%97%D0%90/data=!4m5!3m4!1s0x43c5f2e20b0c3287:0x2e27251df9d6cf65!8m2!3d55.1205029!4d61.5033453?authuser=0&hl=ru&rclk=1,False,False
CHELB,"КРЕЧЕТ, частная охранная организация","Адрес: 11 офис 104, ул. Кирова, Челябинск, Челябинская обл., 454091 ",Не указан,Телефон: 8 (351) 263-36-12 ,1,"https://www.google.com/maps/place/%D0%9A%D0%A0%D0%95%D0%A7%D0%95%D0%A2,+%D1%87%D0%B0%D1%81%D1%82%D0%BD%D0%B0%D1%8F+%D0%BE%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%B0%D1%8F+%D0%BE%D1%80%D0%B3%D0%B0%D0%BD%D0%B8%D0%B7%D0%B0%D1%86%D0%B8%D1%8F/data=!4m5!3m4!1s0x43c5ed4b6ccbf905:0x72fbd3c4f2071027!8m2!3d55.1632384!4d61.4002326?authuser=0&hl=ru&rclk=1","https://www.google.com/maps/dir/55.16303,61.4039233//@55.1632384,61.3980439,17z?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4883570213364476519!2y1162376388826625494!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1s0OB5Yd-BKPmAhbIPvu6HOA!7e81
CHELB,"ООО ЧОП ""Альянс""","Адрес: Лесопарковая ул., 6, оф. 310, Челябинск, Челябинская обл., 454108 ",Не указан,Телефон: 8 (922) 730-37-30 ,0,https://www.google.com/maps/place/%D0%9E%D0%9E%D0%9E+%D0%A7%D0%9E%D0%9F+%22%D0%90%D0%BB%D1%8C%D1%8F%D0%BD%D1%81%22/data=!4m5!3m4!1s0x43c5f2a5b9f54cc5:0x5e4a8665b38c395c!8m2!3d55.150355!4d61.3639731?authuser=0&hl=ru&rclk=1,False,False
EKT,Частное Охранное Предприятие Медведь.,"Адрес: ул. Чапаева, 8Б, Екатеринбург, Свердловская обл., 620142 ",Сайт: medved-e.ru ,Телефон: 8 (343) 257-00-00 ,38,https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C./data=!4m5!3m4!1s0x43c16eeb17a67e29:0xda35a15f6ef2dc30!8m2!3d56.8222618!4d60.6113014?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A7%D0%B0%D1%81%D1%82%D0%BD%D0%BE%D0%B5+%D0%9E%D1%85%D1%80%D0%B0%D0%BD%D0%BD%D0%BE%D0%B5+%D0%9F%D1%80%D0%B5%D0%B4%D0%BF%D1%80%D0%B8%D1%8F%D1%82%D0%B8%D0%B5+%D0%9C%D0%B5%D0%B4%D0%B2%D0%B5%D0%B4%D1%8C./@56.8222618,60.6091127,17z/data=!4m7!3m6!1s0x43c16eeb17a67e29:0xda35a15f6ef2dc30!8m2!3d56.8222618!4d60.6113014!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4882305427039485481!2y15723651105289329712!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sRjh6YfKoJMiprgTd5be4DQ!7e81
EKT,СОВА,"Адрес: ул. Белинского, 112, Екатеринбург, Свердловская обл., 620142 ",Сайт: sowa.ru ,Телефон: 8 (343) 257-30-79 ,20,https://www.google.com/maps/place/%D0%A1%D0%9E%D0%92%D0%90/data=!4m5!3m4!1s0x43c16ec0819a0823:0x8760596dd92c3068!8m2!3d56.8170285!4d60.6199767?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%9E%D0%92%D0%90/@56.8170285,60.617788,17z/data=!4m7!3m6!1s0x43c16ec0819a0823:0x8760596dd92c3068!8m2!3d56.8170285!4d60.6199767!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4882305244133460003!2y9754895121214353512!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1sbjh6Yf6xAoOXrwS7npnIBA!7e81
EKT,Сатурн ЧОП,"Адрес: ул. Вайнера, 40, Екатеринбург, Свердловская обл., 620014 ",Сайт: saturn-ural.ru ,Телефон: 8 (343) 376-51-09 ,12,https://www.google.com/maps/place/%D0%A1%D0%B0%D1%82%D1%83%D1%80%D0%BD+%D0%A7%D0%9E%D0%9F/data=!4m5!3m4!1s0x43c16ef3bd9c5e57:0xe29995f8f81786ab!8m2!3d56.8314321!4d60.5955144?authuser=0&hl=ru&rclk=1,"https://www.google.com/maps/place/%D0%A1%D0%B0%D1%82%D1%83%D1%80%D0%BD+%D0%A7%D0%9E%D0%9F/@56.8314321,60.5933257,17z/data=!4m7!3m6!1s0x43c16ef3bd9c5e57:0xe29995f8f81786ab!8m2!3d56.8314321!4d60.5955144!9m1!1b1?authuser=0&hl=ru",https://www.google.com/maps/preview/review/listentitiesreviews?authuser=0&hl=ru&gl=ru&authuser=0&pb=!1m2!1y4882305464183578199!2y16328246820555163307!2m2!1i0!2i10!3e1!4m5!3b1!4b1!5b1!6b1!7b1!5m2!1slDh6YcmjLqurrgS1gb3QBw!7e81
